Kinson,BH11,50.7655,-1.9096
Wallisdown,BH12,50.7461,-1.909
Bournemouth,BH2,50.7205,-1.8795
Winton,BH3,50.7333,-1.8667
Westbourne,BH4,50.723,-1.8996
Pokesdown,BH5,50.7252,-1.8419
Wick,BH6,50.7276,-1.78
Holdenhurst,BH8,50.7568,-1.8194
Moordown,BH9,50.7497,-1.8734
Preston,BN1,50.8456,-0.1517
Saltdean,BN2,50.8072,-0.0415
Hangleton,BN3,50.8359,-0.1884
Portslade,BN41,50.8429,-0.2161
Low Moor,BD12,53.7544,-1.7622
Bristol,BS1,51.4552,-2.5966
Henbury,BS10,51.5028,-2.6217
Avonmouth,BS11,51.5101,-2.689
Bishopsworth,BS13,51.4121,-2.612
Frenchay,BS16,51.5008,-2.5211
Knowle,BS4,51.4355,-2.5633
Bristol,BS6,51.4552,-2.5966
Stapleton,BS7,51.4767,-2.5572
Clifton,BS8,51.4611,-2.62
Westbury on Trym,BS9,51.4874,-2.6266
Bristol (PO Boxes),BS99,51.4646,-2.5636
Shudy Camps,CB1,52.1969,0.1429
Ickleton,CB10,52.0723,0.1774
Duxford,CB2,52.191,0.1249
Pampisford,CB21,52.1194,0.2171
Foxton,CB22,52.1151,0.0586
Knapwell,CB23,52.2352,-0.0545
Histon,CB24,52.2517,0.1064
Stow cum Quy,CB25,52.2232,0.2252
Madingley,CB3,52.2118,0.1006
Westwick,CB4,52.2228,0.1305
Swaffham Prior,CB5,52.2124,0.1534
Wilburton,CB6,52.3519,0.1767
Fordham,CB7,52.3113,0.3906
Kirtling Green,CB8,52.2085,0.4175
Newark,PE1,52.587,-0.239
Tydd St Giles,PE13,52.7282,0.1111
Christchurch,PE14,52.5526,0.1951
Benwick,PE15,52.4974,-0.0246
Welches Dam,PE16,52.454,0.0501
Orton Longueville,PE2,52.5512,-0.2767
Longthorpe,PE3,52.567,-0.283
Walton,PE4,52.6,-0.2667
Sutton,PE5,52.5773,-0.3846
Helpston,PE6,52.6323,-0.3468
Chesterton,PE7,52.5333,-0.3333
Thornhaugh,PE8,52.5925,-0.4242
Ufford,PE9,52.6238,-0.3843
Tadlow,SG8,52.1105,-0.1327
Chester,CH1,53.1905,-2.8919
Stoak,CH2,53.2798,-2.8937
Ashton,CH3,53.2167,-2.7333
Pulford,CH4,53.1235,-2.934
Radway Green,CW1,53.0872,-2.3364
Middlewich,CW10,53.193,-2.444
Wheelock,CW11,53.1287,-2.3729
Hightown,CW12,53.1653,-2.2125
Shavington,CW2,53.0979,-2.4416
Swanbach,CW3,53.0013,-2.395
Holmes Chapel,CW4,53.2014,-2.3574
Checkley,CW5,53.0621,-2.5221
Eaton,CW6,53.1667,-2.6333
Hebden Green,CW7,53.1772,-2.5334
Barnton,CW8,53.2735,-2.5498
Broken Cross,CW9,53.259,-2.5028
Rainow,SK10,53.2813,-2.0748
Macclesfield Forest,SK11,53.2455,-2.1447
Disley,SK12,53.3586,-2.0385
Styal,SK9,53.3264,-2.2281
Rode Heath,ST7,53.1167,-2.2833
Marbury,SY13,53.0,-2.65
Tilston,SY14,53.057,-2.8088
Woolston,WA1,53.3997,-2.5317
Broomedge,WA13,53.3915,-2.4651
Little Bollington,WA14,53.3743,-2.4093
Ashley,WA15,53.35,-2.3333
Over Tabley,WA16,53.3033,-2.3715
Fearnhead,WA2,53.4044,-2.5617
Risley,WA3,53.4167,-2.5167
Lower Walton,WA4,53.366,-2.5767
Great Sankey,WA5,53.3923,-2.6399
Newton,WA6,53.273,-2.7241
Runcorn,WA7,53.3417,-2.7312
Farnworth,WA8,53.3833,-2.7167
Carlisle,CA1,54.8951,-2.9382
Whale,CA10,54.6272,-2.6316
Calthwaite,CA11,54.7535,-2.8275
Portinscale,CA12,54.6011,-3.1621
Tallentire,CA13,54.7056,-3.3851
Lamplugh,CA14,54.6347,-3.5381
Maryport,CA15,54.7143,-3.4951
Bolton,CA16,54.6024,-2.5623
Smardale,CA17,54.4658,-2.4031
Ravenglass,CA18,54.3559,-3.4086
Beckfoot,CA19,54.3874,-3.3833
Cummersdale,CA2,54.8695,-2.9516
Calder Bridge,CA20,54.4403,-3.4779
Beckermet,CA21,54.45,-3.5167
Nethertown,CA22,54.453,-3.5567
Ennerdale Bridge,CA23,54.5144,-3.494
Moor Row,CA24,54.5152,-3.5373
Cleator Moor,CA25,54.5214,-3.5159
Frizington,CA26,54.5418,-3.4946
St Bees,CA27,54.4918,-3.5899
Hensingham,CA28,54.5578,-3.5837
Kingstown,CA3,54.9085,-2.9405
Cumwhinton,CA4,54.8688,-2.8526
Burgh by Sands,CA5,54.9218,-3.0567
Rockcliffe,CA6,54.9333,-2.9833
Parkend,CA7,54.7932,-3.168
Brampton,CA8,54.95,-2.7333
Alston,CA9,54.809,-2.4393
Garsdale Head,LA10,54.3235,-2.3298
Witherslack,LA11,54.2472,-2.8625
Low Wood,LA12,54.2041,-3.0536
Newton,LA13,54.1182,-3.1984
Barrow-in-Furness,LA14,54.1182,-3.2312
Dalton-in-Furness,LA15,54.15,-3.1667
Ireleth,LA16,54.1885,-3.1986
Sand Side,LA17,54.2391,-3.1781
Duddon Bridge,LA18,54.2129,-3.3048
Bootle,LA19,54.2817,-3.3716
Broughton in Furness,LA20,54.2771,-3.2112
Sunny Bank,LA21,54.3526,-3.0844
Grasmere,LA22,54.4584,-3.0252
Bowness-on-Windermere,LA23,54.3633,-2.9186
Arnside,LA5,54.2018,-2.8337
Bullpot Farm,LA6,54.1902,-2.6414
Woodhouse,LA7,54.2256,-2.7731
Brigsteer,LA8,54.296,-2.7989
Kendal,LA9,54.3268,-2.7476
Trebarrow,EX22,50.8325,-4.3479
Bude,EX23,50.8243,-4.5413
Rame,PL10,50.3317,-4.2025
Polbathic,PL11,50.373,-4.2541
Saltash,PL12,50.4096,-4.2251
East Looe,PL13,50.4,-4.4333
Liskeard,PL14,50.4545,-4.4652
North Petherwin,PL15,50.677,-4.4335
Stoke Climsland,PL17,50.5473,-4.3168
Albaston,PL18,50.5103,-4.2099
Lostwithiel,PL22,50.4078,-4.6702
Fowey,PL23,50.3363,-4.6386
St Blazey Gate,PL24,50.3558,-4.7021
St Austell,PL25,50.3425,-4.7744
Retew,PL26,50.3474,-4.8271
Little Petherick,PL27,50.5123,-4.942
St Merryn,PL28,50.5167,-4.9667
St Endellion,PL29,50.5931,-4.8288
Helland,PL30,50.5,-4.7167
Bodmin,PL31,50.4715,-4.7243
Davidstow,PL32,50.6557,-4.616
Trebarwith,PL33,50.6235,-4.7319
Trewarmett,PL34,50.6632,-4.7505
Boscastle,PL35,50.6841,-4.693
St Clement,TR1,50.2633,-5.0547
Penryn,TR10,50.1681,-5.1042
Seworgan,TR11,50.145,-5.1094
Grade,TR12,49.9825,-5.1913
Rinsey,TR13,50.1097,-5.2864
Crowan,TR14,50.1635,-5.2971
Carn Brea,TR15,50.2249,-5.2538
Portreath,TR16,50.2606,-5.2893
Marazion,TR17,50.1256,-5.4751
Gulval,TR18,50.1328,-5.5212
Treen,TR19,50.0999,-5.6307
Philleigh,TR2,50.2163,-4.9853
Sancreed,TR20,50.108,-5.61
Zennor,TR26,50.1906,-5.5661
St Erth,TR27,50.1667,-5.4333
Devoran,TR3,50.2117,-5.0939
Penhallow,TR4,50.2842,-5.139
Goonbell,TR5,50.3106,-5.1974
Perranporth,TR6,50.3438,-5.1556
Porth,TR7,50.4232,-5.0565
Crantock,TR8,50.4003,-5.1106
St Columb Major,TR9,50.4333,-4.9333
Barmpton,DL1,54.5554,-1.5151
Low Coniscliffe,DL2,54.5224,-1.6141
Mowden,DL3,54.5243,-1.5504
Redworth,DL5,54.604,-1.6293
Little Stainton,TS21,54.5755,-1.4705
Hartshorne,DE11,52.788,-1.5252
Rosliston,DE12,52.7469,-1.6384
Newton Solney,DE15,52.8288,-1.5829
Horsley,DE21,52.9932,-1.4387
Quarndon,DE22,52.9649,-1.5038
Cromford,DE4,53.1085,-1.5601
Baslow,DE45,53.2481,-1.6225
Denby,DE5,53.0139,-1.41
Blackwell,DE55,53.1167,-1.3333
Idridgehay,DE56,53.0344,-1.5709
Fenny Bentley,DE6,53.0504,-1.7384
Egginton,DE65,52.8503,-1.6045
Stanley,DE7,52.9587,-1.3796
Thulston,DE72,52.8876,-1.3613
Calke,DE73,52.7953,-1.4499
Castle Donington,DE74,52.8429,-1.3419
Loscoe,DE75,53.0126,-1.3537
Smisby,LE65,52.7682,-1.4843
Sandiacre,NG10,52.9233,-1.2901
Pinxton,NG16,53.0906,-1.3177
Stoney Houghton,NG19,53.169,-1.2205
Nether Langwith,NG20,53.2295,-1.1951
Ridgeway,S12,53.3485,-1.4068
Coal Aston,S18,53.2995,-1.474
Brampton,S40,53.234,-1.4462
Whittington,S41,53.2667,-1.4
Cutthorpe,S42,53.2301,-1.4962
Staveley,S43,53.2667,-1.35
Scarcliffe,S44,53.216,-1.2794
Pilsley,S45,53.15,-1.3667
Hodthorpe,S80,53.2768,-1.1737
Chunal,SK13,53.4433,-1.949
Chisworth,SK14,53.4519,-2.0566
Chelmorton,SK17,53.2286,-1.8309
Chapel-en-le-Frith,SK23,53.3241,-1.9129
Derby,DE1,52.9228,-1.4766
Normanton,DE23,52.8833,-1.4833
Crewton,DE24,52.8901,-1.4522
Mickleover,DE3,52.9049,-1.5428
Dowlands,DT7,50.7264,-2.963
Whipton,EX1,50.7401,-3.467
Sidmouth,EX10,50.6909,-3.2397
Ottery St Mary,EX11,50.75,-3.2667
Branscombe,EX12,50.6913,-3.1389
Combpyne,EX13,50.7258,-3.0074
Smeatharpe,EX14,50.8213,-3.2078
Waterloo Cross,EX15,50.9041,-3.2964
Tiverton,EX16,50.9,-3.4833
Sandford,EX17,50.8172,-3.6737
Ashreigney,EX18,50.9061,-3.951
Iddesleigh,EX19,50.8555,-4.0331
Pocombe Bridge,EX2,50.7054,-3.5295
Okehampton,EX20,50.7384,-4.0016
Henford,EX21,50.7853,-4.2105
Topsham,EX3,50.686,-3.467
Tawstock,EX31,51.0497,-4.0631
West Buckland,EX32,51.0667,-3.9167
Pickwell,EX33,51.1187,-4.183
Ilfracombe,EX34,51.2093,-4.1134
Countisbury,EX35,51.2321,-3.7956
Romansleigh,EX36,50.9704,-3.8124
Hudscott,EX37,50.9794,-3.9562
Great Torrington,EX38,50.9531,-4.144
Appledore,EX39,51.05,-4.2
Cowley,EX4,50.7312,-3.5271
Rewe,EX5,50.7876,-3.4953
Longdown,EX6,50.7,-3.6167
Holcombe,EX7,50.5835,-3.4707
Littleham,EX8,50.6297,-3.402
Knowle,EX9,50.6475,-3.3131
Devonport,PL1,50.3781,-4.1753
Marystow,PL16,50.624,-4.2139
Milton Abbot,PL19,50.5917,-4.2518
Horrabridge,PL20,50.5084,-4.1004
Ugborough,PL21,50.3873,-3.8621
Crabtree,PL3,50.3879,-4.1271
Plymouth,PL4,50.3715,-4.143
St Budeaux,PL5,50.4,-4.1667
Roborough,PL6,50.4184,-4.116
Shaugh Prior,PL7,50.4494,-4.0544
Newton Ferrers,PL8,50.3147,-4.0392
Elburton,PL9,50.3471,-4.0945
Nicholashayne,TA21,50.9786,-3.2784
Babbacombe,TQ1,50.4782,-3.5176
Avonwick,TQ10,50.421,-3.8076
Buckfastleigh,TQ11,50.4813,-3.7791
Denbury,TQ12,50.5077,-3.6606
Ideford,TQ13,50.5849,-3.5658
Teignmouth,TQ14,50.5477,-3.4964
Cockington,TQ2,50.4762,-3.546
Collaton St Mary,TQ3,50.429,-3.5986
Goodrington,TQ4,50.424,-3.5713
Churston Ferrers,TQ5,50.3937,-3.5459
Dittisham,TQ6,50.3842,-3.6041
Woodleigh,TQ7,50.3277,-3.7486
East Portlemouth,TQ8,50.2322,-3.7558
Stoke Gabriel,TQ9,50.4033,-3.6211
Halstock,BA22,50.8687,-2.6553
Upton,BH16,50.7396,-2.0462
Harman's Cross,BH19,50.6173,-1.9848
Morden,BH20,50.7667,-2.1167
Gaunt's Common,BH21,50.8128,-1.9749
Ferndown,BH22,50.8074,-1.8998
Hurn,BH23,50.7727,-1.8206
St Leonards,BH24,50.8333,-1.85
Verwood,BH31,50.8758,-1.8702
Dorchester,DT1,50.7167,-2.4333
Kingston,DT10,50.9374,-2.3343
Blandford Forum,DT11,50.8607,-2.1617
East Knighton,DT2,50.6671,-2.2614
Preston,DT3,50.65,-2.4167
Weymouth,DT4,50.6145,-2.4599
Weston,DT5,50.5403,-2.4486
Bridport,DT6,50.7338,-2.7583
Burstock,DT8,50.823,-2.8228
Sherborne,DT9,50.946,-2.5178
Pentridge,SP5,50.9594,-1.9527
Daggons,SP6,50.9122,-1.8584
Shaftesbury,SP7,51.0053,-2.1933
West Stour,SP8,51.0005,-2.3149
Thorncombe,TA20,50.8259,-2.8879
Workington,CA95,54.6425,-3.5441
Carlisle,CA99,54.8951,-2.9382
Chesterfield,S49,53.25,-1.4167
Harlow,CM92,51.7694,0.0613
Springfield,CM98,51.7478,0.5112
Chelmsford,CM99,51.7357,0.4696
Rayleigh,SS6,51.5857,0.6046
Eastleigh,SO97,50.9667,-1.35
Watford,WD99,51.6553,-0.396
Sandgate,CT50,51.0746,1.1448
Maidstone,ME99,51.2667,0.5167
Earby,BB94,53.9155,-2.1428
Saint Anne's on the Sea,FY0,53.75,-3.0167
Preston,PR0,53.7588,-2.6839
Preston,PR11,53.7904,-2.685
Harborough,LE94,52.4837,-0.9055
Braunstone,LE95,52.6184,-1.179
Diss,IP98,52.3768,1.1091
Norwich,NR99,52.6278,1.2983
Mansfield,NG70,53.1333,-1.2
Newcastle-under-Lyme,ST55,53.0145,-2.24
Surrey Heath,GU95,51.3263,-0.7631
Worthing,BN99,50.818,-0.3754
Crawley,RH77,51.1388,-0.1698
Worcester,WR99,52.1894,-2.22
Newport,CB11,51.9842,0.2135
Steeple Bumpstead,CB9,52.0435,0.4481
Steeple,CM0,51.6928,0.802
Writtle,CM1,51.7291,0.4294
Ramsden Bellhouse,CM11,51.621,0.4823
Tye Common,CM12,51.6047,0.4077
Herongate,CM13,51.5989,0.3448
Coxtie Green,CM14,51.6213,0.3056
Stondon Massey,CM15,51.6804,0.2886
North Weald Bassett,CM16,51.7002,0.12
Harlow,CM17,51.7766,0.1116
Great Parndon,CM19,51.7536,0.0736
West Hanningfield,CM2,51.6695,0.5066
Little Parndon,CM20,51.7751,0.1025
Ugley,CM22,51.9369,0.21
Farnham Green,CM23,51.8954,0.1562
Stansted Mountfitchet,CM24,51.9012,0.199
Terling,CM3,51.8061,0.5684
Margaretting,CM4,51.69,0.415
Fyfield,CM5,51.7407,0.2698
Keeres Green,CM6,51.8501,0.3092
Church End,CM7,51.897,0.538
Rivenhall End,CM8,51.8194,0.6718
Tolleshunt Major,CM9,51.7684,0.7537
Colchester,CO1,51.8892,0.9042
Henny Street,CO10,52.0601,0.612
Wrabness,CO11,51.9334,1.1612
Parkeston,CO12,51.9426,1.2527
Frinton-on-Sea,CO13,51.8306,1.2442
Walton-on-Naze,CO14,51.8482,1.2674
Great Clacton,CO15,51.8046,1.1547
Row Heath,CO16,51.8211,1.1226
Layer Breton,CO2,51.828,0.8216
Heckfordbridge,CO3,51.8847,0.859
Boxted,CO4,51.95,0.9167
Peldon,CO5,51.8131,0.8855
Great Horkesley,CO6,51.9382,0.8755
Great Bentley,CO7,51.8533,1.0638
Mount Bures,CO8,51.9599,0.7731
Baythorn End,CO9,51.995,0.5844
Sewardstone,E4,51.6303,0.0005
Upshire,EN9,51.6903,0.046
Loughton,IG10,51.646,0.0538
Chigwell Row,IG7,51.6159,0.081
Buckhurst Hill,IG9,51.6241,0.0326
Bulphan,RM14,51.5545,0.2739
Aveley,RM15,51.4999,0.2517
North Stifford,RM16,51.4969,0.3033
Little Thurrock,RM17,51.4764,0.3375
East Tilbury,RM18,51.4805,0.4171
Purfleet,RM19,51.4839,0.2425
West Thurrock,RM20,51.4783,0.2767
Stapleford Abbotts,RM4,51.6454,0.1912
Prittlewell,SS0,51.5507,0.703
Southchurch,SS1,51.5405,0.7293
Battlesbridge,SS11,51.6233,0.5686
North Benfleet,SS12,51.6031,0.5264
Bowers Gifford,SS13,51.5662,0.5249
Basildon,SS14,51.5684,0.4578
Laindon,SS15,51.5763,0.4217
Dry Street,SS16,51.5605,0.4524
Coryton,SS17,51.5219,0.4382
Little Wakering,SS3,51.5611,0.7879
Rochford,SS4,51.582,0.7067
Hockley,SS5,51.6012,0.6539
Hadleigh,SS7,51.5527,0.6098
Leigh Beck,SS8,51.522,0.5809
Leigh-on-Sea,SS9,51.543,0.6491
Telscombe Cliffs,BN10,50.7927,-0.0065
Holywell,BN20,50.7747,0.2523
Eastbourne,BN21,50.7687,0.2845
Hampden Park,BN22,50.7894,0.2837
Langney,BN23,50.7977,0.3125
Westham,BN24,50.8174,0.3073
Seaford,BN25,50.7714,0.1027
Arlington,BN26,50.8477,0.1912
Hellingly,BN27,50.8879,0.2468
Ditchling,BN6,50.921,-0.1154
Plumpton,BN7,50.9029,-0.0681
Hamsey,BN8,50.9038,-0.0086
Newhaven,BN9,50.7969,0.0554
Danehill,RH17,51.0407,0.0109
Brambletye,RH18,51.0823,0.0287
Sharpthorne,RH19,51.075,-0.0414
Hurst Green,TN19,51.0182,0.4703
Coggins Mill,TN20,51.0201,0.2584
Heathfield,TN21,50.9672,0.2561
Isfield,TN22,50.9348,0.0651
Blackham,TN3,51.141,0.1435
Rye,TN31,50.9511,0.7337
Staple Cross,TN32,50.9736,0.5358
Battle,TN33,50.9173,0.4842
St Helen's,TN34,50.8552,0.5729
Pett,TN35,50.8948,0.6633
Winchelsea Beach,TN36,50.9176,0.7239
Hollington,TN37,50.8746,0.5477
St Leonards,TN38,50.8556,0.5452
Sidley,TN39,50.8574,0.4678
Bexhill,TN40,50.8502,0.471
Wadhurst,TN5,51.0623,0.3393
Crowborough,TN6,51.0604,0.1617
Hartwell,TN7,51.0954,0.1031
Holtye Common,TN8,51.1932,0.0983
Gloucester,GL1,51.8657,-2.2431
Haresfield,GL10,51.7833,-2.2667
Coaley,GL11,51.7131,-2.3327
Kingswood,GL12,51.6258,-2.3672
Purton,GL13,51.6932,-2.4603
Newnham,GL14,51.8052,-2.453
Mork,GL15,51.7369,-2.5518
Newland,GL16,51.7833,-2.65
Blaisdon,GL17,51.8501,-2.4391
Highleadon,GL18,51.9417,-2.4149
Lower Apperley,GL19,51.935,-2.2277
Hempsted,GL2,51.896,-2.2102
Tredington,GL20,51.9626,-2.1406
Brockworth,GL3,51.8457,-2.16
Matson,GL4,51.8377,-2.2123
Rodborough,GL5,51.7349,-2.2241
Cheltenham,GL50,51.9,-2.0833
Staverton,GL51,51.9113,-2.1606
Charlton Kings,GL52,51.8837,-2.0424
Elkstone,GL53,51.809,-2.0506
Hazleton,GL54,51.8681,-1.8826
Chipping Campden,GL55,52.0496,-1.7767
Draycott,GL56,51.9892,-1.7043
Edgeworth,GL6,51.7349,-2.1943
Cirencester,GL7,51.7171,-1.9683
Doughton,GL8,51.6461,-2.1843
Oldbury on the Hill,GL9,51.5906,-2.2641
Gorsley Common,HR9,51.9222,-2.535
Little Barrington,OX18,51.8127,-1.7022
Foscot,OX7,51.9208,-1.4861
Saintbury,WR11,52.1316,-1.9076
Stanton,WR12,52.0411,-1.8725
King's Green,WR13,52.0923,-2.3356
Wootton,BH25,50.7528,-1.658
Bucks Horn Oak,GU10,51.1953,-0.7868
Farnborough,GU11,51.2484,-0.763
North Town,GU12,51.2521,-0.7301
Fleet,GU13,51.2833,-0.8333
West Heath,GU14,51.2955,-0.7908
Hawley,GU17,51.3178,-0.7668
Grayshott,GU26,51.1138,-0.7335
Liphook,GU30,51.0772,-0.8032
Buriton,GU31,50.975,-0.9485
West Meon,GU32,51.0124,-1.0883
Liss,GU33,51.044,-0.8939
Binsted,GU34,51.1643,-0.899
Kingsley,GU35,51.1393,-0.8712
Yateley,GU46,51.343,-0.8298
Emsworth,PO10,50.8478,-0.937
North Hayling,PO11,50.824,-0.9636
Gosport,PO12,50.7951,-1.129
Rowner,PO13,50.8144,-1.1887
Titchfield,PO14,50.8511,-1.2372
Whiteley,PO15,50.8831,-1.2437
Fareham,PO16,50.8516,-1.1793
Boarhunt,PO17,50.8891,-1.1433
Purbrook,PO7,50.8653,-1.0341
Chalton,PO8,50.9398,-0.9606
Denvilles,PO9,50.8505,-0.9909
Headley,RG19,51.3902,-1.2557
Ashmansworth,RG20,51.3151,-1.4059
Basingstoke,RG21,51.2625,-1.0871
Kempshott,RG22,51.2487,-1.1244
Oakley,RG23,51.25,-1.1884
Sherborne St John,RG24,51.2971,-1.1139
Overton,RG25,51.2439,-1.2615
North Oakley,RG26,51.3161,-1.1592
Heckfield,RG27,51.3394,-0.9606
Tufton,RG28,51.2172,-1.3452
Well,RG29,51.2426,-0.9482
Stratfield Saye,RG7,51.3498,-1.0202
Chilworth,SO16,50.9644,-1.4193
Newton Stacey,SO20,51.086,-1.444
Hunton,SO21,51.0758,-1.3163
Littleton,SO22,51.0833,-1.35
King's Worthy,SO23,51.0761,-1.3141
Totford,SO24,51.1393,-1.1827
West End,SO30,50.9274,-1.3328
Locks Heath,SO31,50.8631,-1.2733
Droxford,SO32,50.9606,-1.1381
Cadnam,SO40,50.9205,-1.5797
Pilley,SO41,50.7554,-1.5666
Beaulieu,SO42,50.8183,-1.452
